"send_date","Audit Date","spbu_no","region","year","address","city_name","tipe_spbu","rayon","audit_level","audit_next","result","Total Score","SSS","EQnQ","RFS","wtms","qq","wmef","format_fisik","cpo","kelas_spbu","penalty_alerts","1.1.1.a","1.1.1.b","1.1.1.c","1.1.2.a","1.1.2.b","1.2.a","1.2.b","1.2.c","1.2.d","1.2.e","1.2.f","1.2.g","1.2.h","1.2.i","2.1.a","2.1.b","2.1.c","2.2.a","2.2.b","2.2.c","2.2.d","2.2.e","2.2.f","2.2.g","2.2.h","2.2.i","2.2.j","2.2.k","2.2.l","2.2.m","2.2.n","2.2.o","2.2.p","3.1.1.a","3.1.1.b","3.1.1.c","3.1.1.d","3.1.1.e","3.1.2.a","3.1.2.b","3.1.3.a","3.2.a","3.2.b","3.2.c","3.2.d","3.2.e","3.2.f","3.2.g","3.2.h","3.2.i","3.2.j","3.2.k","3.2.l","3.2.m","3.2.n","3.2.o","3.3.a","3.3.b","3.3.c","3.3.d","3.3.e","3.3.f","3.4.a","3.4.b","3.4.c","3.4.d","3.5.a","3.5.b","3.5.c","3.5.d","3.6.a","3.6.b","3.7.a","3.7.c","3.7.d","3.8.a","3.8.b","3.8.c","3.8.d","3.8.e","3.8.f"
"2025-08-22","2025-08-21","54-69108","V","2025","Jl. Raya Keleyan Km 12, DS KETEGEN KEC SOCAH BANGKALAN, Kab. Bangkalan","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","39.02","43.67","51.22","26.45","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Izin Prinsip, APAR, APAB, Grounding, Masa Berlaku APAR, Pelumas, Safetyman","F","F","A","B","C","C","F","C","A","F","D","D","C","F","F","A","A","A","F","F","A","F","F","X","X","F","X","F","C","C","F","A","A","D","D","C","F","F","F","F","F","F","F","F","F","A","F","A","A","F","F","F","B","F","F","F","F","A","A","B","A","F","F","F","F","A","F","C","F","F","F","F","A","A","A","A","F","F","F","F","X"
"2025-08-22","2025-08-21","54-81112","V","2025","DESA PEMUTERAN, KECAMATAN GROKAK, Kab. Buleleng","Kab. Buleleng","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","48.71","38.00","51.42","54.18","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, APAR, Izin Prinsip, Breakaway Valve, Nol","F","F","A","B","F","C","F","F","A","F","C","C","C","A","F","A","A","A","A","F","A","A","A","X","X","A","X","A","F","A","A","F","A","B","B","C","A","F","F","F","F","F","A","A","A","A","F","A","A","A","F","F","B","F","F","A","B","A","A","C","A","A","A","A","A","A","F","A","A","A","F","A","A","A","A","C","F","F","F","F","X"
"2025-08-22","2025-08-21","74-94315","VII","2025","Jl. Trans Sulawesi , Kab. Donggala","Kab. Donggala","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","56.17","45.00","56.30","63.50","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Breakaway Valve, Izin Prinsip, Masa Berlaku APAR, APAB","F","F","A","C","F","C","F","A","A","F","A","C","C","F","A","A","A","A","F","F","A","A","A","X","X","A","X","A","F","A","C","A","A","B","B","A","A","C","C","A","C","A","F","F","A","A","F","A","A","A","F","X","A","F","F","A","A","A","A","A","F","A","F","F","F","A","A","B","A","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-22","2025-08-21","54-80155","V","2025","jl pemogan kel pemogan kec denpasar selatan","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","46.03","19.33","67.99","48.51","0.00","0.00","0.00","0.00","0.00","Basic","ST Manhole, Pelumas, Salam, Nol, ST Air, APAR, CCTV, Izin Prinsip, Ducting, HP, APAB","F","F","F","B","F","F","F","F","A","F","F","F","C","F","A","A","F","A","F","F","F","X","F","X","X","X","X","X","A","F","F","A","A","B","B","B","F","F","F","F","X","F","F","A","A","F","A","F","F","A","A","X","B","F","F","A","B","A","A","B","F","A","A","A","A","A","A","A","A","A","A","A","A","F","F","A","F","F","F","F","X"
"2025-08-21","2025-08-21","54-67110","V","2025","Jl. RA.Kartini Latek-Bangil","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","66.51","59.67","85.40","57.49","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Izin Prinsip, Safetyman, Masa Berlaku APAR, Breakaway Valve, Grounding","F","A","A","B","A","C","F","A","A","F","B","D","C","F","A","A","A","A","F","A","A","A","A","X","A","A","F","X","A","F","F","A","A","C","B","B","A","A","C","F","C","F","A","F","F","A","F","A","A","F","A","A","B","A","F","F","C","A","A","B","A","A","F","F","F","A","A","A","A","A","F","A","A","A","A","A","F","F","F","A","X"
"2025-08-22","2025-08-21","84-97601","VIII","2025","Jl. Telaver, Langgur","Kab Maluku Tenggara","DODO","SBM Maluku II","BOA1","BOA2","NOT CERTIFIED","77.81","58.67","78.72","91.53","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Salam, Nol, APAR","A","A","A","B","A","F","C","F","A","F","B","D","C","A","A","A","A","A","F","F","A","A","A","X","X","A","X","A","C","A","C","A","A","B","B","B","A","F","A","A","A","F","A","A","A","A","A","A","A","A","A","X","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","F","B","A","F","A"
"2025-08-21","2025-08-21","24-333136","II","2025","Jl. Kelabat, Desa Kelabat, Kec Jebus, Bangka Barat","Kab. Bangka Barat","DODO","SBM Babel I","BOA1","CA","CERTIFIED","91.38","80.67","99.04","93.53","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","F","C","A","A","A","A","B","B","A","F","A","A","A","A","A","F","A","A","A","X","X","A","X","A","A","A","A","A","A","C","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","X"
"2025-08-22","2025-08-21","54-80114","V","2025","JL. PULAU BUNGIN, PEDUNGAN, Kodya Denpasar","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","49.56","41.00","39.57","63.08","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, APAR, Ducting, EDC, CCTV, Pelumas","F","F","A","C","F","C","C","C","A","F","C","F","C","F","A","A","A","A","F","F","A","X","F","X","X","X","X","X","F","F","C","A","A","B","B","B","A","F","C","A","X","F","A","A","A","F","A","A","A","A","F","X","B","F","F","A","C","A","A","B","F","A","A","A","A","A","A","D","A","A","F","A","F","F","F","C","F","F","F","F","X"
"2025-08-22","2025-08-21","13-282603","I","2025","Jl. Kaharudin Nasution","Kota Pekanbaru","CODO I","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","79.43","63.67","87.54","85.18","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Pelumas","A","F","A","B","C","A","F","C","A","F","B","D","A","A","A","A","A","A","A","F","A","A","X","X","F","A","X","F","A","A","F","A","A","B","B","C","A","A","C","A","C","A","A","A","A","A","A","A","F","A","A","A","B","A","A","A","B","F","A","B","A","A","A","A","A","F","F","A","A","A","A","A","A","A","A","C","B","F","A","F","C"
"2025-08-22","2025-08-21","54-83514","V","2025","JL. SENGKOL DESA KUTA KEC. PUJUT","Kab Lombok Tengah","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","75.54","58.33","92.52","75.55","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Pelumas, Masa Berlaku APAR, Izin Prinsip","F","F","A","B","A","C","F","C","A","A","C","B","C","F","A","A","A","A","F","F","A","A","A","X","A","A","A","X","A","C","C","A","A","A","B","B","A","C","C","A","A","F","A","F","A","A","A","A","A","A","F","X","A","A","F","A","A","A","A","B","F","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","F","F","F","F","A"
"2025-08-22","2025-08-21","54-69116","V","2025","JL. BANCARAN KM. 33","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","40.6","25.00","37.93","53.78","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Nol, Masa Berlaku APAR, ST Air, Izin Prinsip, Breakaway Valve, Salam, Safetyman","F","F","A","C","F","F","F","F","A","F","D","D","C","F","F","F","F","A","F","F","F","F","F","X","X","X","X","F","B","C","F","F","F","C","B","C","F","C","C","A","A","A","A","F","A","A","F","A","F","A","F","F","B","F","F","F","B","A","A","B","A","F","F","F","F","F","F","C","A","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-22","2025-08-20","54-69111","V","2025","Jl. Raya Tangkel Ds. Benangkah Kec. Burneh","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","51.92","45.33","55.29","54.00","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Breakaway Valve, Safetyman, Izin Prinsip, Pelumas","F","F","A","C","F","C","F","C","A","A","D","D","C","F","F","F","A","A","F","F","A","F","F","X","X","X","F","F","A","F","F","F","A","D","D","C","F","C","C","A","C","F","A","A","A","A","F","A","A","A","F","F","B","F","F","F","B","A","A","B","F","F","F","F","F","F","A","D","A","A","F","A","A","F","A","A","F","F","F","F","X"
"2025-08-21","2025-08-20","34-16602","III","2025","Jl. Ciampea, Kab. Bogor","Kab Bogor","DODO","SBM Jabode V Fuel","BOA1","BOA2","NOT CERTIFIED","82.96","80.00","82.43","85.32","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Masa Berlaku APAR","A","A","A","B","A","C","A","A","A","F","B","B","C","A","A","A","F","A","A","F","F","A","F","X","A","A","A","A","A","A","C","A","A","B","A","B","A","A","A","A","A","A","A","F","A","A","A","A","A","A","A","X","A","F","A","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","F"
"2025-08-21","2025-08-20","64-771003","VI","2025","Jln. Halmahera, Kel. Pamusian, Tarakan","Kota Tarakan","DODO","SBM Kaltimut V Fuel","BOA1","BOA2","NOT CERTIFIED","68.01","42.67","89.78","70.73","0.00","0.00","0.00","0.00","0.00","Basic","Salam, Safetyman, Izin Prinsip, ST Air, Nol, Pelumas","F","A","A","B","F","F","F","F","A","F","A","A","C","A","A","A","A","A","F","A","A","X","A","X","X","X","X","A","A","C","F","A","A","C","A","A","A","F","C","A","F","A","A","A","A","A","A","A","F","F","A","X","A","A","F","F","A","A","A","A","A","A","F","F","F","A","A","A","A","A","A","A","A","F","A","C","F","F","F","F","C"
"2025-08-21","2025-08-20","14-243113","I","2025","Jl. Elak, Desa Alue Lim, Kecamatan Muara Dua, Kota Lhokseumawe, Provinsi Aceh","Kota Lhokseumawe","DODO","SBM Aceh II Fuel","BOA1","BOA2","NOT CERTIFIED","84.96","81.33","90.66","82.47","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Izin Prinsip, Breakaway Valve, Pelumas","A","F","A","B","A","A","F","A","A","A","B","B","A","A","A","A","F","A","A","F","A","A","A","X","X","A","X","X","A","A","A","A","A","B","A","C","A","C","A","A","A","A","A","A","A","A","F","A","F","A","A","X","B","A","A","A","B","A","A","B","A","A","F","F","F","A","A","A","A","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-21","2025-08-20","54-67150","V","2025","JL. URIP SUMOHARJO KEL. KEBONAGUNG","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","72.96","67.00","77.00","74.51","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Pelumas, Nol, Masa Berlaku APAR, ST Air, Trims","A","A","A","B","A","A","A","F","A","F","B","C","F","A","A","A","A","A","A","A","A","F","F","X","F","X","F","X","A","F","F","A","A","B","A","B","A","A","F","F","A","A","A","F","A","A","A","A","F","A","A","X","A","A","A","F","B","A","A","B","A","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","A","B","A","F","X"
"2025-08-21","2025-08-20","13-208121","I","2025","JL. LINTAS SUMATERA PEKAN GEBANG, L","Kota Medan","CODO I","SBM Medan I Fuel","BOA1","CA","CERTIFIED","97.44","92.33","100.00","99.38","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","A","A","A","A","B","B","C","A","A","A","A","A","A","A","A","X","A","X","A","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A"
"2025-08-22","2025-08-20","54-69107","V","2025","Jl. Raya Patemon Ds. Poter Kec. Tanah Merah, Kab. Bangkalan","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","43.31","49.67","52.32","31.58","0.00","0.00","0.00","0.00","0.00","Basic","Nol, APAR, Safetyman, Breakaway Valve, ST Air, Masa Berlaku APAR, Pelumas, APAB, Izin Prinsip","A","F","A","B","F","C","F","F","A","A","C","C","C","F","F","F","A","A","F","F","A","F","F","X","X","F","X","X","B","C","F","F","A","D","C","D","F","F","C","F","C","F","F","F","A","A","F","A","F","F","F","F","B","F","F","F","C","A","A","B","F","F","F","F","F","A","A","D","A","A","F","F","A","F","A","C","F","F","F","F","X"
"2025-08-21","2025-08-20","53-83612","V","2025","JL. RAYA LABUHAN LOMBOK KM.61,5 PRI","Kab Lombok Timur","CODO I","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","74.14","83.67","68.06","70.68","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip, APAR, Pelumas, Breakaway Valve","A","A","A","B","A","C","C","A","A","A","C","C","A","F","A","A","A","A","F","F","A","F","F","X","F","F","F","X","A","F","F","F","A","B","A","B","A","C","A","A","C","F","A","A","A","A","F","A","A","A","F","X","A","A","F","F","A","A","A","B","A","A","F","F","F","A","A","B","A","A","A","A","A","F","A","A","F","F","F","F","X"
"2025-08-21","2025-08-20","34-16403","III","2025","Jl. Raya Sawangan Rangkapan Jaya","Kota Depok","","SBM Jabode III Fuel","BOA1","BOA2","NOT CERTIFIED","85.83","76.67","100.00","81.68","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, APAR","A","A","A","B","F","C","C","C","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","A","X","A","X","A","A","A","A","A","B","B","B","A","A","A","A","C","F","A","F","A","A","A","A","A","A","F","X","A","A","F","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A"
"2025-08-20","2025-08-20","54-67101","V","2025","Jl. Veteran No.210 Pasuruan","Kota Pasuruan","DODO","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","56.68","63.33","70.48","40.69","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Izin Prinsip, Masa Berlaku APAR, APAR, Pelumas, Breakaway Valve, CCTV, Safetyman, APAB","A","F","A","B","F","A","C","A","A","F","C","D","A","F","A","A","F","A","F","F","A","F","F","X","X","F","X","X","A","A","F","A","A","D","B","B","A","C","C","F","C","F","F","F","F","A","F","A","A","F","F","X","C","A","F","F","B","A","F","B","A","A","F","F","F","A","A","D","A","A","F","A","A","F","F","C","F","F","F","F","X"
"2025-08-22","2025-08-20","54-62309","V","2025","DS. SUGIHAN JATI ROGO, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","68.16","67.00","73.56","64.28","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Pelumas, Breakaway Valve, Izin Prinsip, Safetyman","F","F","A","B","F","A","C","A","A","A","B","C","A","F","A","A","F","A","F","F","A","F","X","X","X","F","X","X","A","A","F","A","A","B","C","B","F","F","F","A","A","F","A","A","A","A","F","A","A","A","A","F","A","A","A","F","B","A","A","B","F","F","F","F","F","F","A","C","A","A","F","A","A","A","A","C","F","F","F","F","X"
"2025-08-21","2025-08-20","84-98305","VIII","2025","KEL. UDAPI HILIR, KEC. PRAFI","Kabupaten Manokwari","DODO","SBM Papua Barat II","BOA1","BOA2","NOT CERTIFIED","90.91","86.67","100.00","87.21","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, CCTV","A","A","A","A","A","C","A","A","A","A","B","B","C","F","A","A","A","A","A","A","A","A","A","X","X","X","X","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","X","A","F","A","A","A","A","A","A","A","A","F","F","F","A","A","A","A","A","A","A","A","A","F","A","F","A","F","A","A"
"2025-08-20","2025-08-20","54-67105","V","2025","Jl. Ry. Sedarum Nguling-Pasuruan","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","55.29","33.67","76.54","55.29","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Trims, Pelumas, Safetyman, Izin Prinsip, Nol, Salam","F","A","A","B","F","F","C","F","A","F","D","F","F","A","A","A","F","A","A","F","A","F","A","X","X","A","X","X","A","F","F","F","A","F","B","D","A","C","C","F","F","A","A","A","F","A","A","A","A","F","F","X","B","F","A","F","B","A","F","B","A","A","F","F","F","F","A","A","A","F","F","A","A","A","A","C","F","F","F","F","X"
"2025-09-15","2025-08-20","44-52423","IV","2025","Jl. Raya Tuwel, Bojong","Kab Tegal","DODO","SBM Tegal I Fuel","BOA1","CA","CERTIFIED","97.33","97.33","100.00","95.50","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","X","A","X","X","A","A","A","A","A","A","B","B","B","A","A","C","A","C","A","A","A","A","A","A","A","A","A","A","X","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","B","A","A","A"
"2025-09-26","2025-08-20","24-30738","II","2025","Jl.Palembang-Jambi Km.206 ","Kab Musi Banyuasin","DODO","SBM Sumsel I Fuel","BOA1","CA","CERTIFIED","95.29","92.33","100.00","93.77","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","C","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","A","X","X","A","A","A","A","A","B","B","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","X","B","A","A","A","C","A","A","B","A","A","A","A","F","A","A","B","A","A","A","A","A","F","A","A","F","F","A","B","X"
"2025-08-20","2025-08-20","54-83606","V","2025","PRINGGABAYA, KEC. PRINGGABAYA","Kab Lombok Timur","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","65.8","72.33","59.04","65.80","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Pelumas, Izin Prinsip, APAR","A","A","A","B","F","C","C","C","A","A","B","C","A","F","A","A","A","A","F","F","A","F","F","X","X","F","X","X","C","F","F","A","A","C","B","B","A","F","A","A","A","F","A","A","A","A","F","A","A","F","F","X","C","F","A","A","B","A","A","A","F","A","F","F","F","F","A","C","F","F","A","A","A","A","A","C","F","F","F","F","A"
"2025-08-21","2025-08-19","54-69211","V","2025","DSN RAGUNG KEL. RAGUNG KEC. PANGARENGAN","Kab. Sampang","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","61.88","53.00","63.20","67.55","0.00","0.00","0.00","0.00","0.00","Basic","CCTV, Pelumas, Izin Prinsip, Safetyman","F","F","A","B","F","C","C","C","A","F","C","C","A","A","A","A","A","A","F","F","A","F","F","X","X","X","F","F","B","C","F","F","F","D","B","B","A","C","C","A","A","A","A","A","A","A","A","A","A","A","F","F","B","F","F","F","B","A","A","B","F","A","F","F","F","A","A","B","A","A","A","A","A","A","F","A","F","F","F","F","F"
"2025-08-21","2025-08-19","34-42309","III","2025","JL.BY.PASS KADU AGUNG RKS. LEBAK, LEBAK","Kabupaten Lebak","DODO","SBM Banten III Fuel","BOA1","CA","CERTIFIED","89.97","85.67","91.48","91.94","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","C","C","C","A","A","A","B","B","A","A","A","A","A","A","A","A","A","F","F","X","X","X","X","X","A","A","A","A","A","A","A","A","A","C","A","A","X","A","A","A","A","A","A","A","A","A","F","X","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","D","F","A","A","A","A","A","A","C","F","A","A","A","X"
"2025-08-21","2025-08-19","74-94314","VII","2025","Jl. Trans Sulawesi Kec. Sirenja","Kab Donggala","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","85","85.67","91.38","79.67","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, ST Manhole, Breakaway Valve, CCTV, ST Air","A","A","A","A","A","C","F","A","A","A","B","B","A","A","A","A","A","A","F","F","A","A","A","X","X","A","X","A","A","A","F","A","A","C","A","C","A","A","C","A","C","A","A","A","A","A","F","F","F","A","A","X","A","A","A","A","A","A","A","A","F","A","A","A","A","A","A","C","A","A","A","A","A","A","F","A","F","F","F","A","A"
"2025-08-21","2025-08-19","14-284623","I","2025","Jl. Subrantas panam - Pekanbaru","Kota Pekanbaru","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","69.99","77.00","50.46","78.88","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, Izin Prinsip","A","F","A","B","C","A","A","A","A","F","B","C","A","A","A","A","F","A","A","A","A","A","X","X","A","A","X","A","F","A","F","A","A","B","B","C","A","A","A","A","A","A","A","F","A","A","A","A","A","A","F","A","B","A","F","A","B","F","A","B","A","A","A","A","A","A","F","B","F","F","A","A","A","A","A","C","F","F","F","A","X"
"2025-08-19","2025-08-19","54-83615","V","2025","JL. RAYA ANJANI KEL. REMPUNG KEC. P","Kab Lombok Timur","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","55.76","60.33","36.45","66.71","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Masa Berlaku APAR, Pelumas, Safetyman, Izin Prinsip, CCTV","F","F","A","B","C","C","C","C","A","A","F","F","A","A","A","A","A","A","F","A","A","F","F","X","F","X","X","X","F","F","F","A","A","B","A","B","A","F","A","A","C","F","A","F","A","A","A","A","A","A","F","X","A","F","A","F","A","A","A","A","F","A","F","F","F","F","A","A","F","A","A","A","A","F","F","C","F","F","F","F","C"
"2025-08-20","2025-08-19","54-67121","V","2025","DS. JAWI CANDI WATES, PRIGEN","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","60.72","69.67","33.98","73.64","0.00","0.00","0.00","0.00","0.00","Basic","Grounding, Izin Prinsip, Safetyman, CCTV, Masa Berlaku APAR","A","A","A","B","F","C","A","A","A","F","B","D","C","A","A","A","A","A","F","F","A","F","F","X","X","X","X","X","F","F","F","F","A","B","B","B","A","F","C","A","A","A","A","F","F","A","A","A","A","A","A","X","B","A","F","F","B","A","A","B","A","A","A","A","A","A","A","D","F","A","A","A","A","A","F","C","F","B","F","A","X"
"2025-08-21","2025-08-19","34-17150","III","2025","Jln Bantar Gebang Setu Kel. Pedurenan Kec. Mustika Jasa, Kota Bekasi","Kota Bekasi","DODO","SBM Karawang I Fuel","BOA1","CA","CERTIFIED","95.66","93.00","100.00","94.40","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","C","A","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","X","X","X","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","C","F","A","A","A","A"
"2025-08-20","2025-08-19","54-67104","V","2025","DS. SENGON AGUNG PURWOSARI","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","37.41","16.67","56.25","38.10","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip, Nol, Grounding, Breakaway Valve, Salam, APAB, Masa Berlaku APAR, Pelumas, APAR, Trims","F","F","A","B","F","F","F","F","A","F","F","F","F","F","A","F","F","A","F","F","F","F","F","X","X","X","X","X","A","F","F","F","A","D","B","C","A","F","F","A","C","F","F","F","F","A","F","A","A","F","F","X","B","F","F","F","B","A","A","B","F","F","F","F","F","F","A","D","F","A","A","A","A","A","A","C","F","F","F","F","X"
"2025-08-20","2025-08-19","43-50724","IV","2025","RUAS JALAN TOL SEMARANG SOLO KM 444","Kab Semarang","CODO I","SBM Semarang I Fuel","BOA1","BOA2","NOT CERTIFIED","78.31","81.67","81.20","73.12","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, ST Air, Safetyman, CCTV, ST Manhole","A","A","A","B","C","C","C","A","A","A","B","B","C","A","A","A","A","A","A","F","A","A","A","X","F","A","A","X","C","A","A","A","A","B","A","B","A","C","A","F","X","A","A","A","A","A","A","F","F","A","A","F","C","A","A","F","A","A","A","A","A","A","A","A","A","A","A","B","A","A","A","A","A","A","F","A","F","F","F","A","X"
"2025-08-19","2025-08-19","54-83605","V","2025","DS.JEROWARU KC.PEMB J'WARU","Kab Lombok Timur","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","54.88","47.00","60.05","56.57","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Masa Berlaku APAR, CCTV, Nol, Izin Prinsip, Breakaway Valve, APAR","F","F","A","B","F","C","F","F","A","A","C","C","A","F","A","A","A","A","F","A","A","F","F","X","X","F","X","X","C","F","F","A","A","B","C","B","F","F","C","A","F","F","A","F","A","A","F","A","A","A","F","X","B","A","F","A","C","A","A","A","F","F","F","F","F","F","F","D","F","F","A","A","A","A","F","C","F","F","F","F","X"
"2025-08-19","2025-08-19","54-67142","V","2025","LOKASI DS.CAPANG - KEC.PURWODADI","Kab Pasuruan","","SBM Malang I Fuel","BOA1","BOA2","NOT CERTIFIED","32.48","44.33","17.02","35.10","0.00","0.00","0.00","0.00","0.00","Basic","EDC, DU Dispenser, APAR, Safetyman, ST Air, Masa Berlaku APAR, Pelumas, Grounding, Izin Prinsip, Breakaway Valve","A","F","A","B","F","C","F","C","A","F","C","F","C","F","A","A","F","F","F","F","F","F","F","X","X","X","X","F","F","F","F","F","A","D","B","B","A","F","F","A","X","F","A","F","F","A","F","A","F","F","F","X","B","F","F","F","C","A","F","B","F","A","F","F","F","F","F","B","F","A","A","F","F","F","A","C","F","F","F","F","X"
"2025-08-21","2025-08-19","74-94301","VII","2025","Desa Pambolowo - Parigi, Kab. Parimo","Kab. Parimo","DODO","SBM Sulteng I Fuel","BOA1","BOA2","NOT CERTIFIED","56.45","58.00","77.82","38.85","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, APAR, Izin Prinsip, Masa Berlaku APAR, Breakaway Valve, APAB, Safetyman, ST Air","A","F","A","A","F","C","F","A","A","F","B","C","A","F","A","A","F","A","F","F","A","A","A","X","X","X","X","X","A","A","F","F","F","C","C","C","F","F","F","A","C","F","F","F","A","A","F","A","F","F","F","X","A","F","F","F","A","A","A","C","F","A","F","F","F","F","A","C","A","A","F","A","A","F","A","C","F","F","F","F","C"
"2025-08-20","2025-08-18","54-62314","V","2025","DS. SUKOLILO KEC. BANCAR, Kab. Tuban","Kab. Tuban","DODO","SBM Surabaya III Fuel","BOA1","BOA2","NOT CERTIFIED","75.44","83.00","71.49","71.93","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Safetyman, Breakaway Valve, APAR, Izin Prinsip","A","F","A","B","C","A","C","A","A","A","A","C","A","A","A","A","F","A","F","A","A","F","F","X","X","F","X","X","A","A","F","A","A","C","B","B","A","C","A","A","A","F","A","A","A","A","F","A","A","A","A","F","A","A","A","F","B","A","A","A","F","A","F","F","F","F","A","A","A","A","F","F","A","A","A","C","F","F","F","F","X"
